Date,Portfolio Return
2022-07-01,0.0135200345388859
2022-07-05,0.023227969016653614
2022-07-06,0.00965839771932355
2022-07-07,0.02015126177983304
2022-07-08,-1.1983677258808892e-06
2022-07-11,-0.020754407913287976
2022-07-12,-0.017111345238195175
2022-07-13,-0.00468399804534318
2022-07-14,0.004804924326756242
2022-07-15,0.015072233052619899
2022-07-18,-0.013068832608545258
2022-07-19,0.030653206246147497
2022-07-20,0.014343810121068013
2022-07-21,0.010974772211540204
2022-07-22,-0.022405840691229483
2022-07-25,-0.006034909963458872
2022-07-26,-0.02561156472041527
2022-07-27,0.052363311428193456
2022-07-28,0.013368738843487117
2022-07-29,0.03676189039062995
2022-08-01,-0.006157785253904933
2022-08-02,-0.0072355277793044225
2022-08-03,0.03069645335544317
2022-08-04,0.005003820896081863
2022-08-05,-0.004890295311697749
2022-08-08,-0.005416080808997734
2022-08-09,-0.001987792750561179
2022-08-10,0.026672553303445888
2022-08-11,-0.007303797970369166
2022-08-12,0.020021330334971436
2022-08-15,0.003462282408306321
2022-08-16,0.0009154030249070404
2022-08-17,-0.00648746138819943
2022-08-18,4.3693761854849244e-05
2022-08-19,-0.01943669209053159
2022-08-22,-0.027894096586663787
2022-08-23,-0.001998625398473055
2022-08-24,0.00014957788391408062
2022-08-25,0.018139315371568047
2022-08-26,-0.043757814172059595
2022-08-29,-0.009939361379170083
2022-08-30,-0.009618578046259348
2022-08-31,-0.009261697180468187
2022-09-01,0.004901431449921969
2022-09-02,-0.0126481592237353
2022-09-06,-0.00934494568696992
2022-09-07,0.01897384067366796
2022-09-08,-0.002788836261912189
2022-09-09,0.021278347423184192
2022-09-12,0.017672465915022296
2022-09-13,-0.06049930416403406
2022-09-14,0.00699569476594947
2022-09-15,-0.020377415618593974
2022-09-16,-0.008791272416724297
2022-09-19,0.00908677143136838
2022-09-20,-0.007176978712917801
2022-09-21,-0.02029170608078878
2022-09-22,-0.0006885937014147501
2022-09-23,-0.017620844312068333
2022-09-26,0.00031178952421330306
2022-09-27,-0.002375880896588047
2022-09-28,0.01500512770270361
2022-09-29,-0.029275880975250627
2022-09-30,-0.02090087887116621
2022-10-03,0.029645021596601772
2022-10-04,0.03247780191701838
2022-10-05,-4.404976933306569e-05
2022-10-06,-0.006225850479368072
2022-10-07,-0.04048494552396523
2022-10-10,-0.008790209718452863
2022-10-11,-0.01141545409687906
2022-10-12,0.0008990969980135972
2022-10-13,0.022494615556140112
2022-10-14,-0.03201228338769163
2022-10-17,0.03877095265861645
2022-10-18,0.010589255441360648
2022-10-19,-0.007151436789302207
2022-10-20,-0.001015306968144853
2022-10-21,0.024565835439283482
2022-10-24,0.013698008684336994
2022-10-25,0.014882214734465438
2022-10-26,-0.05332180055739113
2022-10-27,-0.027348316270410036
2022-10-28,0.024961916497456955
2022-10-31,-0.014219966708369022
2022-11-01,-0.029248977347313538
2022-11-02,-0.038829899114219066
2022-11-03,-0.033131394944080086
2022-11-04,0.020277121979919394
2022-11-07,0.01251047548431064
2022-11-08,0.0023802540053694536
2022-11-09,-0.02763783120721276
2022-11-10,0.08402202443935244
2022-11-11,0.02356887880628951
2022-11-14,-0.015021474853896946
2022-11-15,0.010790984952754894
2022-11-16,-0.005283866677990296
2022-11-17,-0.002860087876905927
2022-11-18,-0.002482450560534297
2022-11-21,-0.012378847272305314
2022-11-22,0.012639524010228003
2022-11-23,0.009564300777949154
2022-11-25,-0.008637634258192608
2022-11-28,-0.015880344245793536
2022-11-29,-0.012081497251305421
2022-11-30,0.05046608008133298
2022-12-01,-0.0022088230386434786
2022-12-02,-0.004618063804055572
2022-12-05,-0.017251669627433547
2022-12-06,-0.024254047894798847
2022-12-07,-0.00818314223329129
2022-12-08,0.00849609993968568
2022-12-09,-0.008314692217743386
2022-12-12,0.016898169825469173
2022-12-13,0.01592410976795981
2022-12-14,-0.007416276683569491
2022-12-15,-0.03859701682952165
2022-12-16,-0.01189801385899569
2022-12-19,-0.020111952218691203
2022-12-20,0.003346445690091744
2022-12-21,0.015000878618777653
2022-12-22,-0.025011634272398497
2022-12-23,0.007216426503401249
2022-12-27,-0.015169909512454817
2022-12-28,-0.017739347707853955
2022-12-29,0.026839013519959997
2022-12-30,-0.0018109197372135103
2023-01-03,-0.003908300670867773
2023-01-04,-0.01178649795742724
2023-01-05,-0.020452077016487376
2023-01-06,0.023855825267612686
2023-01-09,0.007888899587929352
2023-01-10,0.010279769274730947
2023-01-11,0.03211111726597475
2023-01-12,0.0026263477760373696
2023-01-13,0.011714122971926142
2023-01-17,-0.002910761708528981
2023-01-18,-0.009310019119207596
2023-01-19,-0.00434008253987313
2023-01-20,0.03327220558970039
2023-01-23,0.013577770201059502
2023-01-24,-0.004870904636940286
2023-01-25,-0.005986480757411122
2023-01-26,0.021258027815290736
2023-01-27,0.013543891929769155
2023-01-30,-0.020170010591575246
2023-01-31,0.017852635428777096
2023-02-01,0.015030428332418265
2023-02-02,0.05029052983603461
2023-02-03,-0.02420608147120132
2023-02-06,-0.012644986330765214
2023-02-07,0.025225492336408077
2023-02-08,-0.026393372699867138
2023-02-09,-0.018161584549696897
2023-02-10,-0.0018622691235844117
2023-02-13,0.017516786856918567
2023-02-14,0.00014655810284454885
2023-02-15,0.00939531323839295
2023-02-16,-0.0197668839320724
2023-02-17,-0.0104642826348902
2023-02-21,-0.025030525418410957
2023-02-22,0.0016718243086162302
2023-02-23,0.0029686261434947892
2023-02-24,-0.019935432117028886
2023-02-27,0.0055436438636739666
2023-02-28,-0.000551878438047632
2023-03-01,-0.010904546293689145
2023-03-02,0.010181130291211862
2023-03-03,0.02382017582709889
2023-03-06,0.006901779403755902
2023-03-07,-0.010971926163710734
2023-03-08,0.0034243688950156923
2023-03-09,-0.014708739182345843
2023-03-10,-0.015688644827229294
2023-03-13,0.013224721769448626
2023-03-14,0.02322514941890529
2023-03-15,0.011712270912299106
2023-03-16,0.03270632211200228
2023-03-17,0.0007471279141782978
2023-03-20,-0.005038728426222348
2023-03-21,0.01872211092062864
2023-03-22,-0.012179867976128609
2023-03-23,0.011177619896628993
2023-03-24,0.003846487968785874
2023-03-27,-0.012584660035852572
2023-03-28,-0.006713789223588699
2023-03-29,0.017901302247636895
2023-03-30,0.008651794034669187
2023-03-31,0.017058891484213964
2023-04-03,0.0008685751549503332
2023-04-04,0.0022601705178748642
2023-04-05,-0.01162339831648234
2023-04-06,0.017375330780687835
2023-04-10,-0.009295433666125919
2023-04-11,-0.014122801290259262
2023-04-12,-0.006496610873486509
2023-04-13,0.029635160132770524
2023-04-14,-0.0011078399532018428
2023-04-17,-0.002249735743900787
2023-04-18,-0.0020903100610855526
2023-04-19,0.0050474642767551845
2023-04-20,-0.0028716097501129603
2023-04-21,0.003520758219689574
2023-04-24,-0.003289523884375765
2023-04-25,-0.020685016037355713
2023-04-26,0.02141827995716442
2023-04-27,0.033212917384603066
2023-04-28,-0.003873305895660441
2023-05-01,-0.008436515179119607
2023-05-02,-0.0032715185699798916
2023-05-03,-0.002929558567601102
2023-05-04,-0.003069943784854847
2023-05-05,0.02239329257491584
2023-05-08,0.002757562014056453
2023-05-09,-0.0035783823305331553
2023-05-10,0.02196595706683382
2023-05-11,0.010356971190784938
2023-05-12,-0.004256333809559365
2023-05-15,3.7457529315239147e-06
2023-05-16,0.01016744566992421
2023-05-17,0.01034084844200224
2023-05-18,0.01572887240183707
2023-05-19,-0.0034863179580828536
2023-05-22,0.002438806130638345
2023-05-23,-0.01365482496000899
2023-05-24,-0.0011294703223022273
2023-05-25,0.013166584156414522
2023-05-26,0.02059540939563714
2023-05-30,0.0024740174529540755
2023-05-31,-0.005845588330295231
2023-06-01,0.013067764216589173
2023-06-02,0.00866408689478945
2023-06-05,0.0021316751427868283
2023-06-06,0.002147269417820422
2023-06-07,-0.02651880496402059
2023-06-08,0.01022152056104507
2023-06-09,0.0007148622311305874
2023-06-12,0.015942060976684096
2023-06-13,0.002284073077193393
2023-06-14,0.0026230496633375586
2023-06-15,0.015237783193971989
2023-06-16,-0.011064397871452757
2023-06-20,-0.003779594417547673
2023-06-21,-0.010982036794931444
2023-06-22,0.02163985589161781
2023-06-23,-0.007246421359846223
2023-06-26,-0.016907567307171228
2023-06-27,0.012196281588483552
2023-06-28,0.005467853670030653
2023-06-29,-0.0033343090750176368
2023-06-30,0.01576155458926544
2023-07-03,-0.003598916042067261
2023-07-05,0.0018052325516719331
2023-07-06,-0.0036988887950994078
2023-07-07,-0.0035659029454771607
2023-07-10,-0.015767760488763504
2023-07-11,0.004173727812113824
2023-07-12,0.012715181607766727
2023-07-13,0.02031821208645947
2023-07-14,0.003983003632563489
2023-07-17,0.002088886487690114
2023-07-18,0.007632732424493128
2023-07-19,-0.00014389477456954705
2023-07-20,-0.021886147464441223
2023-07-21,-0.002356851417054827
2023-07-24,0.003116936524282014
2023-07-25,0.007242764683066809
2023-07-26,0.001266821626984838
2023-07-27,-0.007232064558985476
2023-07-28,0.020983139418548666
2023-07-31,0.0015863160579896905
2023-08-01,-0.0058160662374007
2023-08-02,-0.02219690691837261
2023-08-03,-0.001568189332134053
2023-08-04,0.00345982622903888
2023-08-07,0.007319728020258506
2023-08-08,-0.005635340834848228
2023-08-09,-0.01154124875805362
2023-08-10,0.0013432223579725908
2023-08-11,-0.0018819566586722699
2023-08-14,0.011047394208760483
2023-08-15,-0.01221894154478678
2023-08-16,-0.008071760032637097
2023-08-17,-0.0069258449314231465
2023-08-18,-0.004525584609494988
2023-08-21,0.010407685891032291
2023-08-22,0.0026109388123110714
2023-08-23,0.016947538812838347
2023-08-24,-0.022916701314822877
2023-08-25,0.008480889527328363
2023-08-28,0.004942991900237677
2023-08-29,0.01844407892374543
2023-08-30,0.007622453120735065
2023-08-31,0.004095008195388396
2023-09-01,0.002387701141645659
2023-09-05,0.0025031015768414706
2023-09-06,-0.015031105858100007
2023-09-07,-0.005137399811194565
2023-09-08,0.006503994968187523
2023-09-11,0.012750867535298959
2023-09-12,-0.014410813841898821
2023-09-13,0.007423307316206093
2023-09-14,0.006844510458371523
2023-09-15,-0.015683406248231415
2023-09-18,0.003962467704456565
2023-09-19,-0.0026111005188857346
2023-09-20,-0.021798400708463405
2023-09-21,-0.01887470789645917
2023-09-22,-0.0015880960130093312
2023-09-25,0.007294618117728459
2023-09-26,-0.02382639153551991
2023-09-27,0.0013668702399832276
2023-09-28,0.004331243363793664
2023-09-29,0.0017914834473027029
2023-10-02,0.017030719678162082
2023-10-03,-0.01998895963936321
2023-10-04,0.014772907321274068
2023-10-05,0.00017252692530129616
2023-10-06,0.017783161740470253
2023-10-09,0.0063758426362456495
2023-10-10,-3.40445380660611e-05
2023-10-11,0.01259870776200853
2023-10-12,-0.001802715567871777
2023-10-13,-0.01189555236688645
2023-10-16,0.011308588683034927
2023-10-17,-0.0033935384128812615
2023-10-18,-0.012351503105751359
2023-10-19,-0.0003923113051360596
2023-10-20,-0.01671502674679443
2023-10-23,0.005551605881209553
2023-10-24,0.008795119017760198
2023-10-25,-0.028749499049054272
2023-10-26,-0.025387052486405378
2023-10-27,0.016028743459360593
2023-10-30,0.021215543619144666
2023-10-31,0.0018822361385329176
2023-11-01,0.02109473797191176
2023-11-02,0.011833150019872073
2023-11-03,0.00608062946799724
2023-11-06,0.00989582991041273
2023-11-07,0.01196899291052047
2023-11-08,0.00382404488602284
2023-11-09,-0.007709913614146637
2023-11-10,0.021178427524062637
2023-11-13,-0.006392492261904852
2023-11-14,0.014659236384471298
2023-11-15,-0.0010354852054186418
2023-11-16,0.009615555704098286
2023-11-17,-0.0032544583995097304
2023-11-20,0.010843316345127611
2023-11-21,-0.006211017360337866
2023-11-22,0.010520334884048108
2023-11-24,-0.0045494368367698605
2023-11-27,0.0012978206685712508
2023-11-28,0.0037924049422222213
2023-11-29,-0.008170143294023992
2023-11-30,-0.0027958940004016073
2023-12-01,-0.000369021281604314
2023-12-04,-0.013483200839143667
2023-12-05,0.01291084254380245
2023-12-06,-0.009064826836203556
2023-12-07,0.018331323512874306
2023-12-08,0.0023562091749873932
2023-12-11,-0.009451027694705898
2023-12-12,0.0055023673593823895
2023-12-13,0.007412641589834908
2023-12-14,-0.008060788916732666
2023-12-15,0.006838676795947751
2023-12-18,0.009881004918799759
2023-12-19,0.0032357513205846593
2023-12-20,-0.005588215771106338
2023-12-21,0.007946526479228258
2023-12-22,0.0004765494912102038
2023-12-26,-0.00020710021286652567
2023-12-27,-0.0018070835222781263
2023-12-28,0.0012537032904078433
2023-12-29,-0.003802063747977311
2024-01-02,-0.017984494911243806
2024-01-03,-0.0037554342916462278
2024-01-04,-0.0143186342794088
2024-01-05,-0.0010429471455861644
2024-01-08,0.021840076456084517
2024-01-09,0.0060531547091682856
2024-01-10,0.011551207247760648
2024-01-11,0.001957087482072858
2024-01-12,0.003074626085333963
2024-01-16,-0.004432394792076944
2024-01-17,-0.005706389866524717
2024-01-18,0.016874270683548246
2024-01-19,0.014505785853094078
2024-01-22,0.0006196605528305796
2024-01-23,0.006480549166068686
2024-01-24,0.004851993885553968
2024-01-25,0.006885987043431447
2024-01-26,-0.0008212248614698428
2024-01-29,0.007847889227612908
2024-01-30,-0.011137734016785392
2024-01-31,-0.033791991838674
2024-02-01,0.015179247385159028
2024-02-02,0.021122996556079094
2024-02-05,-0.0012604623074135904
2024-02-06,0.0015567896111960116
2024-02-07,0.00981219348532725
2024-02-08,-0.0016655073975675218
2024-02-09,0.015003203738802212
2024-02-12,-0.009886007821032114
2024-02-13,-0.017269590866130315
2024-02-14,0.005959525420253976
2024-02-15,-0.007278802642111685
2024-02-16,-0.007676749368095602
2024-02-20,-0.00440530825225452
2024-02-21,0.004571773758502792
2024-02-22,0.019793860638770727
2024-02-23,-0.002960417254195095
2024-02-26,-0.01332638182929038
2024-02-27,0.0026978910841508334
2024-02-28,-0.005718362031013135
2024-02-29,0.010180370812365017
2024-03-01,0.00027324795851861784
2024-03-04,-0.01320818698506175
2024-03-05,-0.020680128431133336
2024-03-06,-0.003942024413667575
2024-03-07,0.013420213821272137
2024-03-08,1.0937480645508378e-05
2024-03-11,0.001212172240451591
2024-03-12,0.013478740704405098
2024-03-13,-0.00013044232775300668
2024-03-14,0.015686888976763538
2024-03-15,-0.014072892640833218
2024-03-18,0.011791554839082145
2024-03-19,0.007104696122987019
2024-03-20,0.011681927110671751
2024-03-21,-0.00921556286052094
2024-03-22,0.005823808212249616
2024-03-25,-0.005806505962629389
2024-03-26,-0.003352342977335064
2024-03-27,0.007928261422934322
2024-03-28,-0.0024042132670577753
2024-04-01,0.006586506531460177
2024-04-02,-0.0057530868806583675
2024-04-03,0.003078411373082056
2024-04-04,-0.012396307111123146
2024-04-05,0.014847485973515227
2024-04-08,0.001025587546475112
2024-04-09,0.005678111803583061
2024-04-10,-0.005871243558970983
2024-04-11,0.021537356084027164
2024-04-12,-0.00802253944953234
2024-04-15,-0.018118312823870577
2024-04-16,-0.005375398527695884
2024-04-17,-0.00515338062704956
2024-04-18,-0.007868914549246571
2024-04-19,-0.014819433411190769
2024-04-22,0.009114306320417973
2024-04-23,0.011968240365706359
2024-04-24,0.0018033629927502507
2024-04-25,-0.012605002541174783
2024-04-26,0.030799944641331657
2024-04-29,-0.001413000218550526
2024-04-30,-0.02516471704922981
2024-05-01,0.007577588755956961
2024-05-02,0.01783988897210109
2024-05-03,0.023587282870141894
2024-05-06,0.006616988558008612
2024-05-07,0.0022824436448380496
2024-05-08,-0.0017957840692090713
2024-05-09,0.006420364807831523
2024-05-10,-0.0038276844255230717
2024-05-13,0.003377832393926488
2024-05-14,0.005655855603753258
2024-05-15,0.009973691281071303
2024-05-16,-0.0019131799310171125
2024-05-17,0.003028658423424557
2024-05-20,0.004399007405209366
2024-05-21,0.004741955126066033
2024-05-22,-0.0030010221637878777
2024-05-23,-0.013625902632226397
2024-05-24,0.007936773016138331
2024-05-28,0.003324141974721936
2024-05-29,-0.0016877360436309632
2024-05-30,-0.015293065271663029
2024-05-31,-0.00035018791678139647
2024-06-03,0.004331646062607234
2024-06-04,0.0038936711055373796
2024-06-05,0.011862526113979704
2024-06-06,0.004080191050931953
2024-06-07,-0.0007812169578971482
2024-06-10,0.001666882178340481
2024-06-11,0.022581299164435853
2024-06-12,0.013615022274495047
2024-06-13,-0.0044176540339171694
2024-06-14,0.00023770134407759302
2024-06-17,0.00986145957082905
2024-06-18,-0.0074458821819070415
2024-06-20,-0.0011228719615713632
2024-06-21,0.006438748989157875
2024-06-24,-0.004923859473102846
2024-06-25,0.009449048858167912
2024-06-26,0.013235154570051921
2024-06-27,0.0075231655059744985
2024-06-28,-0.016022535161613602
2024-07-01,0.017756242346053695
2024-07-02,0.011353956345698834
2024-07-03,0.0009041476019727236
2024-07-05,0.01708403055515378
2024-07-08,-0.0013276032764503584
2024-07-09,-0.002582215679243719
2024-07-10,0.012031706219652988
2024-07-11,-0.023769483351090828
2024-07-12,0.00212263371464003
2024-07-15,0.004394806184277851
2024-07-16,-0.003925507800870523
2024-07-17,-0.01970029853789108
2024-07-18,-0.015952584689212637
2024-07-19,-0.003088687880587965
2024-07-22,0.0077773303503347185
2024-07-23,0.0064049804719579955
2024-07-24,-0.035133125737611556
2024-07-25,-0.015306030320619113
2024-07-26,0.00831531296253261
2024-07-29,0.005009393760104059
2024-07-30,-0.002848063722973395
2024-07-31,0.009796738581933643
2024-08-01,-0.0104400416599006
2024-08-02,-0.028638688830566607
2024-08-05,-0.041061616096793895
2024-08-06,0.0011924246836523367
2024-08-07,0.003549625799373091
2024-08-08,0.016608103163154215
2024-08-09,0.009294032962133807
2024-08-12,0.00045340434162510014
2024-08-13,0.016641177653809795
2024-08-14,-0.002286403975819448
2024-08-15,0.017772766676791115
2024-08-16,0.0016244848866423516
2024-08-19,0.008404239861953683
2024-08-20,0.0038047228340541274
2024-08-21,-0.0003940701358753615
2024-08-22,-0.014933212015617005
2024-08-23,0.0076013760905181285
2024-08-26,-0.002947842501540572
2024-08-27,-0.0032378482801696086
2024-08-28,-0.009174556167548215
2024-08-29,0.0053761846054164765
2024-08-30,0.011757671396155878
2024-09-03,-0.023678378788218168
2024-09-04,-0.007200025229195546
2024-09-05,0.007371457146670605
2024-09-06,-0.023235925661153838
2024-09-09,0.005644984595065623
2024-09-10,0.009308774331945279
2024-09-11,0.01797593933109742
2024-09-12,0.010578606508634389
2024-09-13,0.005314305805457481
2024-09-16,-0.007422113465744869
2024-09-17,0.006511132099370378
2024-09-18,0.00178653463843183
2024-09-19,0.021873942570130454
2024-09-20,0.0007321306888573188
2024-09-23,-0.0024385775356938685
2024-09-24,-0.0006127003788759063
2024-09-25,-0.0020842897629729856
2024-09-26,0.0013008174504705098
2024-09-27,-0.0036348150087434417
2024-09-30,0.007933546891466565
2024-10-01,-0.013862328998354548
2024-10-02,-0.0032112828534623192
2024-10-03,-0.004817669553013687
2024-10-04,0.008246463447637532
2024-10-07,-0.021717778111769056
2024-10-08,0.012460049627884218
2024-10-09,0.006056758700458419
2024-10-10,0.00017145042488924013
2024-10-11,0.002991910558724458
2024-10-14,0.007324479084394224
2024-10-15,0.0024875769387989076
2024-10-16,-0.004575501737101584
2024-10-17,-0.0012675108613363756
2024-10-18,0.006448396062110056
2024-10-21,0.0026541773192273257
2024-10-22,0.006413932337075564
2024-10-23,-0.01630067278195746
2024-10-24,0.0018129772471234546
2024-10-25,0.007539457883673795
2024-10-28,0.0038792167008344916
2024-10-29,0.00966580735860887
2024-10-30,0.003721179606876053
2024-10-31,-0.03274014343803662
2024-11-01,0.011754052923928152
2024-11-04,-0.006985759123642883
2024-11-05,0.009002288821657354
2024-11-06,0.022170662205037665
2024-11-07,0.016747196986881766
2024-11-08,-0.00603096589674596
2024-11-11,-0.004686036621873859
2024-11-12,0.006068365091428331
2024-11-13,0.00418570156821883
2024-11-14,-0.0024209460819539443
2024-11-15,-0.02402413174762822
2024-11-18,0.006531163403367615
2024-11-19,0.007924070901942613
2024-11-20,-0.004674628443254342
2024-11-21,-0.01527896292275817
2024-11-22,-0.0004578564067511907
2024-11-25,0.012474494628673203
2024-11-26,0.016304193115511817
2024-11-27,-0.005299819131823045
2024-11-29,0.005185878791356377
2024-12-02,0.0126283141583293
2024-12-03,0.005746242246451474
2024-12-04,0.012450628863572441
2024-12-05,0.0030055323323266415
2024-12-06,0.00869491910174358
2024-12-09,0.005007350658323706
2024-12-10,0.00915186826664995
2024-12-11,0.017987814959343106
2024-12-12,-0.00338883712849332
2024-12-13,-0.004690710428740243
2024-12-16,0.0175767268326391
2024-12-17,0.0007898161389275508
2024-12-18,-0.034742860737341716
2024-12-19,0.004124276202466814
2024-12-20,0.010116152624568893
2024-12-23,0.004048862354690499
2024-12-24,0.011320834502010525
2024-12-26,-0.002170677469099176
2024-12-27,-0.014607511054905297
2024-12-30,-0.011603084095611933
